like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-2253038.0325,24148.6511131,5328.51933838,0.0663606478503,7817.43446854,14.3019143499,123.998147349,-2253038.0325,1
-1074939.1598,21196.9377329,4860.45831666,0.0215073159762,8340.10056063,4.29329694621,147.771107825,1074939.1598,1
-776250.713387,22217.9915585,7221.16353132,0.17194247509,10488.2337093,6.50491432542,150.021128613,-776250.713387,1
-701149.073477,24514.2036384,1015.92482179,0.124433332104,16383.0120731,14.2635889252,141.311937089,701149.073477,1
-2471829.05239,24176.5781796,4607.79289869,0.0638001442688,13016.0879759,14.1302240964,96.4971455363,-2471829.05239,1
-642757.607059,22479.9000709,5325.66735707,0.0425436348766,15007.3684648,13.3091262188,140.430295996,-642757.607059,1
-2580109.70577,24172.7019099,3958.60866323,0.132345539698,13142.5769311,15.4010061648,116.899243004,-2580109.70577,1
-3547139.72993,30209.0466459,7534.80615459,0.0599091280744,13199.0924769,17.2287639323,117.542356134,-3547139.72993,1
-3360457.60406,27256.0005707,5934.01657416,0.0983947058773,10526.393355,12.6358528195,89.4643220429,-3360457.60406,1
-2924060.62556,29561.1481115,7905.26674258,0.138179338026,12458.6613777,16.2174184386,147.087167716,-2924060.62556,1
-789217.377735,28404.6872919,650.064014708,0.0769505783664,13814.555677,16.7481998298,67.4687127654,789217.377735,1
-573738.267317,30126.4504643,6260.028507,0.0301127702431,8821.40598649,4.0220784527,145.013918642,573738.267317,1
-1878798.04182,24296.8573493,2765.01128394,0.188764458737,13031.6791399,9.65440798371,94.4330209739,-1878798.04182,1
-1619014.76196,21223.3771795,7291.68257531,0.0598289697775,16223.2525614,7.00182245773,61.7409724691,-1619014.76196,1
-3300350.47642,26996.8058732,7972.89452923,0.18153189622,7968.39803382,12.0045020984,94.0193169888,-3300350.47642,1
-2622001.34876,26723.7189689,4780.03426164,0.176191874123,12119.7259478,13.6172704883,121.106488702,-2622001.34876,1
-2605243.1036,27047.7981182,7930.55733751,0.145956155444,10708.3073403,11.1861044828,106.019430576,-2605243.1036,1
-749442.136492,30837.6403305,6053.13380654,0.110511256588,10148.1537793,5.89190650214,149.349408627,-749442.136492,1
-1787562.74686,29084.4002452,2593.86222499,0.0252615501166,9794.18238603,12.6813232063,144.170994636,1787562.74686,1
-778735.279343,23470.7985254,735.056554198,0.14778923208,10951.6876778,4.46222009855,66.0139122037,778735.279343,1
-4167965.63876,23558.753914,6731.72351367,0.128959734937,14368.0957347,12.441223835,64.3433999947,-4167965.63876,1
-1527487.77475,32453.2875331,4342.62159915,0.0195927005603,12149.9154168,11.7329378835,122.6308769,1527487.77475,1
-1558985.58769,34602.0849169,1691.8185093,0.112598545082,14023.0749448,12.7573488164,107.56680929,-1558985.58769,1
-6823833.66873,33195.1057926,4514.64037136,0.0712266616753,15179.8023993,17.7221322185,70.1512702001,-6823833.66873,1
-1011407.59311,34963.8980955,3811.76100987,0.0347001125158,11374.9668409,7.84377436485,137.516512996,1011407.59311,1
-4117466.39224,27275.5139722,6081.74154383,0.188936773856,9199.57249193,12.2562248641,77.1450835103,-4117466.39224,1
-5940811.70958,32504.8171607,5462.03531603,0.151773004138,9742.31586554,14.3998497253,74.0708319798,-5940811.70958,1
-179279.444211,25484.3542922,1195.92822892,0.124120338351,11725.111794,10.8245061151,150.522541227,179279.444211,1
-1569901.12036,22337.0237654,4591.15731087,0.155765851938,11324.8211778,5.21154025162,60.5512371196,-1569901.12036,1
-7870881.23748,26934.1425102,1902.359722,0.170092333228,13965.4984788,17.646470063,52.6457935797,-7870881.23748,1
-763846.957524,27039.4436856,4670.39009552,0.0653647965286,15967.8164335,3.7917982121,47.098209128,-763846.957524,1
-1851574.732,30609.5639004,5452.19573901,0.154087832744,13810.3137561,11.0022971357,143.10242607,-1851574.732,1
-3342012.73088,30221.1132521,3233.74042246,0.0770737119877,15102.4218129,10.6544101892,62.2770001494,-3342012.73088,1
-357924.846588,22575.1246429,2811.70891706,0.153984601396,14911.254806,7.23101589828,143.855095311,-357924.846588,1
-1036338.42714,34890.2025745,2721.83449488,0.168174543947,9575.96385917,5.0349183017,99.5171557559,-1036338.42714,1
-3005795.94799,28643.9460287,2122.92387285,0.067140284962,15468.3767071,17.1745914047,80.504435008,-3005795.94799,1
