like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-4556726.39301,27076.931332,2185.66232232,0.0279227871362,16579.7030075,13.085233392,126.65039481,4556726.39301,1
-2277611.92771,29971.5823371,4807.84300208,0.191593964542,13472.7512583,14.012172401,154.718065863,2277611.92771,1
-1248873.25323,20856.8082422,3949.27825024,0.0644280597367,14079.2662436,8.61951217953,74.8578325608,1248873.25323,1
-2387714.78533,20310.987865,4008.94495633,0.0436286256884,7963.92957129,17.0182158572,104.408623257,2387714.78533,1
-2304851.23916,30241.931345,2850.24780419,0.0715783755895,9399.51259387,11.4653999698,93.8131090939,2304851.23916,1
-387789.907475,34110.0107559,1885.19064332,0.141022279965,9950.00225704,3.89272482566,149.474770376,387789.907475,1
-2921731.23819,20374.7373275,1487.36054092,0.0210441275605,11922.6382164,13.2698691208,55.9025117346,2921731.23819,1
-7337367.63144,32582.4951534,1744.79807182,0.109235177384,15056.1064481,13.8861431971,45.6761004947,7337367.63144,1
-938061.053011,21384.9543962,5506.88429547,0.0224674008254,15258.1264458,6.270862472,78.9671412739,938061.053011,1
-3257980.01643,22651.9356318,4374.46972017,0.181503794804,12671.2708413,13.5799880608,85.0373177788,3257980.01643,1
-1089753.755,27332.439009,7416.96556891,0.170355919893,8930.66259227,5.20872825087,111.033753035,1089753.755,1
-15651.9989128,24041.9534322,1196.71305797,0.117000096645,14604.8497579,11.5881999689,110.470064811,15651.9989128,1
-6609629.54871,23290.680666,1144.85733173,0.029733224782,12127.4394021,7.22993850802,99.8106677544,6609629.54871,1
-645143.434536,29198.3737453,1185.99546265,0.08934430276,9952.66431726,15.3812372883,132.648599936,645143.434536,1
-1632322.00264,21762.3739164,6761.38816745,0.148395860061,15071.5055048,10.7842027374,119.857140252,1632322.00264,1
-2411072.38103,22408.6699828,3736.52414312,0.137554639346,9145.06247686,13.0167987589,103.872086118,2411072.38103,1
-1193688.41083,30366.8229664,5942.650332,0.146871231734,15236.5973465,6.65686614508,117.33645871,1193688.41083,1
-2849066.64331,30562.1317793,602.760591482,0.0477590608221,9169.12240811,17.3435190057,77.0274052853,2849066.64331,1
-3360112.13169,33335.2212496,7046.38615613,0.152748203531,13807.236059,9.98714810791,87.9460085381,3360112.13169,1
-2439701.22719,33318.7251414,6870.48845982,0.0868206864339,16378.346008,4.25313618529,42.2683700081,2439701.22719,1
-5470751.59967,24661.328564,4578.87707841,0.156985197278,11133.1322476,14.2799910393,60.2058966596,5470751.59967,1
-8113696.42329,30873.570865,3836.56724574,0.186671624069,10108.0795539,14.4866751968,52.3442979892,8113696.42329,1
-1913015.19047,28183.5448671,7556.03648332,0.0700812207,11156.7913472,7.59000187383,85.3821423024,1913015.19047,1
-538505.656848,25664.8031477,607.613427787,0.176665237725,15240.6916558,7.80217842898,64.5195594581,538505.656848,1
-4528388.22963,25412.6674298,1814.18548579,0.198105875735,10236.1167537,8.56132669847,41.4480734874,4528388.22963,1
-4995316.28999,34293.9187852,1595.94438089,0.0352530164867,14366.323558,14.6380195664,133.531653193,4995316.28999,1
-2580336.90987,27132.1067039,6002.04256802,0.180435450438,13947.4692643,10.5793129314,98.03018179,2580336.90987,1
-522547.471134,22927.2658475,1353.41517219,0.15874464887,13914.7514072,6.13415913083,70.0994276889,522547.471134,1
-1503254.18335,28699.7623979,5997.39148042,0.143830644077,10611.2336919,7.16599510813,110.855798625,1503254.18335,1
-1253213.81772,31321.1754699,6119.84952079,0.103655249445,9342.49998962,7.11945301012,130.136518739,1253213.81772,1
-2101534.94027,34271.6457517,6076.22883601,0.0602423053825,15868.6173074,11.3211652622,108.221840332,2101534.94027,1
-2669036.00825,27142.152571,2431.08384002,0.0274513977616,10638.3725396,8.95439118109,146.703312884,2669036.00825,1
-5022257.33917,25717.4432087,1587.9393081,0.122628456634,16343.6675394,10.9884827207,39.3773853333,5022257.33917,1
-463848.031482,25255.0842749,4678.60924911,0.0709153731655,14378.4629017,7.04407674461,114.226866214,463848.031482,1
-156177.595967,32349.8974945,5994.59001758,0.0495088411035,13656.7430661,5.62481034058,136.644054488,156177.595967,1
-2234257.04449,26817.0134754,2146.8454165,0.187219612705,11921.9226052,10.512856725,93.1074285334,2234257.04449,1
-2164265.1262,25220.9931309,5563.7116878,0.125116775756,15454.569698,14.0180005197,129.855578072,2164265.1262,1
-14180569.2564,31742.1395121,2261.64197472,0.0120402349971,13090.8917514,4.46736370145,131.479005301,14180569.2564,1
-264216.05782,29409.3267417,4912.53978159,0.0845499095025,9959.25788914,4.71653357811,143.173816812,264216.05782,1
-116928.129703,28342.4787855,1685.48752759,0.140911523552,11118.0697865,6.17777967361,144.808410621,116928.129703,1
-1562406.88393,23302.161528,2676.8058297,0.0330580876246,12225.700082,8.18858956648,115.222009771,1562406.88393,1
-6443487.37604,28219.3935702,786.631101262,0.0539309794736,10909.543618,3.78046893765,131.247272542,6443487.37604,1
-408649.739196,21248.6004398,4033.24825598,0.0315915978278,13032.7244987,15.677426385,129.090026864,408649.739196,1
-2069011.15159,27747.5548685,4435.66777327,0.154275150333,15649.1429353,11.1393951021,114.39395371,2069011.15159,1
-1042270.31657,33808.5960137,2877.90963608,0.131775406963,10420.5198769,6.5199118269,111.886930458,1042270.31657,1
-2005847.8516,24596.7495908,4825.62673878,0.197921264157,14012.530681,5.99842566751,62.3764359636,2005847.8516,1
-824514.955719,28467.9993093,2795.39368645,0.0400349212278,10726.2000801,7.67089556696,114.761318095,824514.955719,1
-2730956.28662,29057.4208793,4935.57775847,0.131125995414,13848.361858,14.2362865668,123.454670348,2730956.28662,1
-2469185.18284,22316.1959098,615.246612577,0.101873468759,13773.6001379,16.142595149,148.035346437,2469185.18284,1
-6484883.50643,20255.5104633,7497.45074837,0.11634868217,11109.4320783,15.9108787254,47.8239697088,6484883.50643,1
-210520.214619,24162.9203883,4168.2174198,0.0916490047382,13688.3295342,5.04026895831,113.216549334,210520.214619,1
-1452522.54869,30403.3753336,5101.93152593,0.165719037983,11795.434278,9.06495019576,146.942786122,1452522.54869,1
-5310377.53193,30686.2956329,5278.13960217,0.116010997371,15232.6022149,14.2497295075,72.0353303682,5310377.53193,1
-1676642.81262,27988.5103925,4537.81931123,0.0382483306473,11981.0381734,16.1808227831,125.569494613,1676642.81262,1
-4215706.92604,29808.8359042,836.901806803,0.0576723003575,13107.8152027,13.4560860595,103.449401662,4215706.92604,1
-1005614.46476,30077.2575019,3127.4299819,0.0560252342881,14861.7656662,7.28843431984,141.919755528,1005614.46476,1
-829609.633973,21124.2224702,2807.81614546,0.0252868274694,10536.9681345,12.2432482422,112.250996225,829609.633973,1
-5121481.35847,24176.9667621,3572.65234351,0.0938079052392,14076.4002978,17.7083627408,69.8039209203,5121481.35847,1
-2322509.5759,32037.6936715,7826.06227981,0.0640928846489,9320.73596997,12.1554212024,133.543073339,2322509.5759,1
-3213247.53813,24701.2863912,4150.15557104,0.134936766789,13301.6668306,13.9289005476,90.595817238,3213247.53813,1
-849535.055627,31369.8323619,7587.80885231,0.0156584015063,14195.492893,13.8436045561,94.512347773,849535.055627,1
-5351719.58957,20966.2168982,7379.45003532,0.190352651685,12307.5018981,12.4233054556,47.0823787396,5351719.58957,1
-400571.130695,22472.6129063,3234.6386568,0.198770265279,13456.7378286,3.90937404839,100.933722747,400571.130695,1
-2194069.06678,25118.9558231,572.65243693,0.190832139524,13511.1981669,4.0438918335,111.495279999,2194069.06678,1
-1519148.46231,23495.5943478,7666.46844925,0.193961488287,14702.8084606,6.59533896302,88.5267035059,1519148.46231,1
-2969204.61537,34898.1023776,7051.62719463,0.153682488827,12193.7005794,12.0018159581,124.657777322,2969204.61537,1
-491396.624314,28806.1278186,1152.67668603,0.0793334236844,11656.419338,13.6828336064,124.00006276,491396.624314,1
-858465.17964,25534.4600029,7754.30330609,0.108202714316,14570.0768395,6.40140602272,125.627184315,858465.17964,1
-3404687.1366,34210.6663697,3491.71265326,0.0802584976448,9188.61681769,15.1446577082,114.530086606,3404687.1366,1
-3063500.4378,22263.4821076,3157.41589951,0.0198343155112,11494.135282,6.30803081797,137.400210842,3063500.4378,1
-689477.220181,23148.0915351,7054.15038228,0.12673527945,14743.4202124,4.47713060209,96.8027707561,689477.220181,1
-3225900.72662,34208.180542,1378.71077393,0.146982778531,11843.1866452,13.8877835003,90.9743277011,3225900.72662,1
-3991561.96255,23586.6833395,5317.72710219,0.184119241762,11296.1326156,11.401066251,63.1071371343,3991561.96255,1
-4241509.21412,29905.174882,4456.790622,0.151625131945,15288.6502,14.294131921,86.9678962675,4241509.21412,1
-1585027.09723,22418.7462378,2274.06315783,0.0813550823146,8244.14135252,9.18787108647,79.7589117717,1585027.09723,1
-3980894.87841,28332.0619275,4907.6573861,0.115824500166,8800.41257092,15.9054414216,102.023248185,3980894.87841,1
-5058327.78111,30800.5858157,5546.59598624,0.189885634593,16000.3384725,15.8522056288,88.4036372999,5058327.78111,1
-805462.016459,24174.2225644,3263.6798617,0.127654612046,15871.3375346,7.32552910307,102.637533074,805462.016459,1
-1706729.63667,28250.0786491,1866.25150258,0.114797932621,10332.5399558,16.3270897945,150.368513671,1706729.63667,1
-948034.586222,25295.1917711,1980.74004332,0.12339475598,8842.85782583,3.92900362509,53.3714753869,948034.586222,1
-3008744.58865,32995.0145602,3598.05566571,0.0752635652252,13454.6454137,9.61811590303,68.3150417304,3008744.58865,1
-2278076.7097,23250.0800413,3444.54558254,0.162121714353,11347.7841419,10.6355010068,89.9532897009,2278076.7097,1
-4574845.02489,33988.0016219,2847.29401137,0.0968322456149,7893.02718937,10.1130057495,61.9915485473,4574845.02489,1
-473831.92376,32458.1031313,3719.03057269,0.0920667229846,13449.5498449,4.41881751046,82.0618530947,473831.92376,1
-29503.2226022,24035.272027,4787.88602983,0.0576475918432,15122.6587956,5.92431084212,110.669178566,29503.2226022,1
-3530033.30904,24641.1198463,723.547439854,0.0817380160776,13006.229266,8.50632414766,111.026113873,3530033.30904,1
-6460353.64486,32792.5933359,2142.18896721,0.143359477529,10017.2627736,12.4238879246,54.1364641551,6460353.64486,1
-4227114.63751,33137.7709694,1382.38366114,0.0371303653295,15077.9767495,12.3883400763,74.5850180783,4227114.63751,1
-4608958.14064,28908.5611947,3561.07829148,0.167805672314,8663.3866247,14.4458752479,83.1038196267,4608958.14064,1
-4057713.76927,28479.5241933,7066.65816815,0.137232385033,14747.1225872,8.2147839863,52.1263464052,4057713.76927,1
-4008705.36191,24933.3922124,2742.61540453,0.159182263927,16488.3568585,14.0852320103,70.9837269586,4008705.36191,1
-80810.7422285,26365.6062429,961.081633478,0.0664805154291,9954.27607604,15.8573968188,99.8774564897,80810.7422285,1
-4618590.46513,30916.1175501,7700.78043437,0.0988032569812,8271.74807877,13.3177727134,83.1478706053,4618590.46513,1
-322398.781521,29681.6883794,792.718968462,0.165174063901,9278.9050022,11.4553831265,140.246825387,322398.781521,1
-4833658.59987,24669.0996231,2174.90585881,0.0287866943752,15693.8866333,8.41643887663,153.876340149,4833658.59987,1
-998211.175142,33081.8844155,5895.65010143,0.0235038511127,10965.2557942,7.35599788062,150.34042195,998211.175142,1
-6085604.40846,25380.4744744,855.979743788,0.0437790482635,14637.1373147,13.5248760321,89.7277942461,6085604.40846,1
