like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-1.14279140392e+13,29567.1566064,7315.4935137,0.0142327262015,9742.58543659,8.8355545411,80.5598402818,-478077.693251,1
-2.78528777674e+15,24242.5954433,7149.15535062,0.146908086981,10604.9178699,15.0904656822,47.4862999305,-7463628.84493,1
-1.42619353209e+15,22178.9532961,7638.88716017,0.0244092116065,14772.0896392,15.6597919333,48.9609352598,-5340774.34852,1
-1.8215994848e+14,31523.6358458,1901.91536811,0.0679196166982,11808.9114213,3.86504850879,125.28668181,1908716.57655,1
-5.42165372298e+13,31972.0462122,3194.56617705,0.162922370205,16365.8002569,5.73162969537,89.5890942476,-1041312.03037,1
-1.12074319636e+14,21369.1169143,6086.32184892,0.158242807837,10799.9536251,11.9936289222,147.653331729,-1497159.44131,1
-9.01447990993e+13,31593.0295387,7996.26836437,0.0254107636805,11963.9555013,12.750266971,125.839031365,-1342719.62151,1
-1.04340998994e+14,20934.8470973,5166.7365269,0.150388489219,7731.50453809,9.93472547071,125.902245229,-1444582.97785,1
-1.48203949437e+14,28760.0813746,7109.67239398,0.14440481828,13517.2000599,11.1842850845,153.23827446,-1721650.07732,1
-2.18757345028e+14,29434.7164757,6974.59073014,0.0459803368097,10434.2303207,11.9400797663,115.320485627,-2091685.18199,1
-1.96592948593e+14,34847.807107,6552.56137341,0.166526096108,11099.6455934,9.62438127228,143.572822499,-1982891.56836,1
-5.75466474508e+13,20315.1618315,3587.42328942,0.177534042202,15817.2531212,7.74962995198,99.8679294364,-1072815.43101,1
-9.45794975002e+13,24159.9057008,2371.48665467,0.088279394212,13332.5216074,13.294831792,110.292646835,-1375350.84615,1
-1.36023742226e+14,23436.0809413,2994.36079381,0.141128357866,15887.6254687,14.6383339434,135.651366917,-1649386.20235,1
-4.60369263011e+14,26191.7424919,5102.84714122,0.0806142680109,11342.8432043,6.78571340801,47.3390482247,-3034367.35749,1
-6.46074984866e+14,27935.7735957,1519.8749623,0.13878293094,14705.1462342,13.0235598842,65.6841863572,-3594648.75855,1
-2.92971633024e+13,28342.1148861,1209.41849197,0.0996259694859,9447.9934976,6.57151304562,127.9115295,765469.310978,1
-6.41672965309e+14,22063.6342271,1337.01431512,0.116692388216,10073.2103075,14.8259396213,65.3705984221,-3582381.79235,1
-3.1543728723e+14,28395.5022269,2729.29339308,0.138636737888,15779.8066861,9.30326492875,71.5178717691,-2511721.66941,1
-4.8878997324e+12,23797.2740822,5193.93780033,0.0390359704406,14620.4923392,7.411108344,86.9848314657,-312662.749057,1
-4.23542372804e+13,23724.7564374,1117.31527996,0.055660095042,10065.4712185,8.17368245528,40.760770693,-920372.069115,1
-2.97284245008e+13,24060.7541815,7176.25144774,0.138260992905,9910.9739096,5.6563938076,134.63789196,-771082.673918,1
-1.60233562165e+14,30138.2706072,3096.9543071,0.0398842321692,16412.7648652,7.15800603105,97.4740832595,1790159.55805,1
-3.72666681202e+14,20539.5372418,2881.68715516,0.176361447291,13650.6782594,13.0477439386,81.7089766636,-2730079.41717,1
-8.29505525851e+13,25499.7331689,4662.51862797,0.194078296368,8326.40602644,9.12924170972,152.97423913,-1288026.02912,1
-5.18956190781e+14,26201.9365508,516.476545175,0.139626478063,15949.7420769,12.5139740998,127.482220409,3221664.75841,1
-8.42294590196e+13,26307.7783539,6263.63636806,0.0986443602262,9280.34767073,8.94175308546,139.023161376,-1297917.24713,1
-3.15557412955e+14,30409.5863873,3939.75851672,0.125988078519,12691.2168777,11.026504682,101.985950882,-2512199.88438,1
-499603586188.0,24627.5515564,609.333858605,0.184658393104,15445.810508,5.89622670731,41.7430794251,-99960.3507584,1
-8.33322934093e+14,31026.9490647,4900.54459232,0.076351492092,13264.1541059,13.6184660339,81.5813301793,-4082457.43173,1
-4.84892185095e+13,24141.7181334,4107.71194853,0.0937956813074,9188.40406132,8.23606048435,127.488609384,-984776.304645,1
-9.51664351111e+13,26231.8113297,1653.24887671,0.147879191661,13161.4701846,7.6237758112,71.675108607,-1379611.79403,1
-5.13554390744e+14,33833.4983741,4086.26284958,0.167848716247,13329.1560888,15.8010892582,138.494300691,-3204853.78994,1
-3.0475704857e+14,32141.0110909,2857.51712936,0.114079482824,11791.8996729,15.897158483,140.782025955,-2468833.92949,1
-5.31288082454e+13,33328.8918358,6861.01965641,0.0582696949363,15100.2483536,6.62113003968,96.4346768518,-1030813.35115,1
-5.07774373593e+14,22503.9891806,5088.12537666,0.149100453389,12762.508545,10.4501793838,65.9983229353,-3186767.55849,1
-7.25909219853e+14,25630.5199463,7356.84713738,0.173771425905,8319.08694165,16.604899368,107.073762983,-3810273.5331,1
-1.10120718066e+14,24644.6023457,6450.49683295,0.168257114444,8124.05668958,4.00794177011,59.2328046985,-1484053.35528,1
-1.69561134765e+15,27409.9113137,4515.54771919,0.182406466807,12405.7055204,16.3077388291,71.7181341809,-5823420.55436,1
-2.05036848812e+14,30438.1900119,5514.95828481,0.155160516322,10570.4218647,8.56105680562,108.592717231,-2025027.64826,1
-1.16901272686e+14,30313.8533086,4437.23080404,0.104213387065,10564.3719821,9.49074101187,129.576304807,-1529060.31723,1
-1.03435886344e+13,29318.5431362,3425.51571986,0.0744478026891,12176.5020141,8.8635034967,140.192851604,-454831.587171,1
-7.2639307474e+13,24933.0949915,6945.95966121,0.0155029251318,11480.9225728,16.6698474883,107.637450136,-1205315.78828,1
-1.44661466209e+14,27056.0279298,6326.02450059,0.0365315684852,12778.2033873,7.671206737,64.959421942,-1700949.53605,1
-5.76459727864e+14,30057.0111871,6038.89846457,0.0860592473511,13104.3859855,8.06286205307,58.3831110942,-3395466.76574,1
-1.63219400371e+14,22243.9828054,6080.25510919,0.108833565312,9303.78844543,7.10648536399,74.6250509693,-1806761.74617,1
-7.01623286329e+12,34460.0854356,823.160362326,0.155544255125,11174.9040725,11.5875681326,151.742567782,374599.328971,1
-5.38058450092e+12,25114.2661261,5144.65664697,0.0465102558528,11168.4848389,3.76172388121,111.975864517,328042.207678,1
-2.26422388781e+14,25618.5133503,7790.05463546,0.0341918713853,16048.2186201,11.3594598709,79.3073462292,-2128014.98482,1
-6.27768299041e+14,23576.2918922,2163.85875571,0.0212273732965,11111.8600983,10.8997602428,119.03445643,3543355.18694,1
-1.84104327623e+12,23750.186514,4406.05946343,0.060613167904,14167.2613293,4.56281626785,74.6876795342,-191887.637759,1
-8.31358809252e+13,23269.3754035,6349.88282821,0.189211928431,12358.954572,10.0000497287,152.293336869,-1289464.0819,1
-1.42566615815e+14,28018.8195524,5513.34940116,0.147936029199,12514.5453974,5.58841557385,73.9541174402,-1688588.85354,1
-2.49686139909e+14,25397.997413,1529.77762795,0.125982708933,16412.5605497,11.0318921823,63.75127812,-2234663.91168,1
-1.65768846262e+13,22797.8774651,1860.29285024,0.164201896739,10139.3169446,8.96134095374,153.40615546,-575793.098713,1
-4.20194182576e+13,25506.8837148,7533.08671734,0.160086760127,9719.54933941,5.07610345236,115.432707655,-916726.985068,1
-1.00935981779e+14,28838.9212301,4869.55106734,0.0650510265573,15670.8812252,9.18947077009,93.1229125257,-1420816.53833,1
-7.66541304738e+14,31919.6459033,5751.10278087,0.152682615449,12715.1879958,9.86858269593,71.9981591866,-3915459.88292,1
-2.39276764285e+15,26111.4177499,4794.92639868,0.17674664586,9306.05877388,13.5455222156,49.1219068725,-6917756.34559,1
-4.79663786436e+13,33591.2621737,3413.65415361,0.174654524994,12208.0743047,5.61443986558,113.182174727,-979452.690472,1
-9.60649767614e+13,27621.0551622,3788.73244294,0.107506044738,9788.16653863,10.2685756653,138.444176334,-1386109.49612,1
-8.54247177676e+12,34003.1823803,6995.05111164,0.0799029071171,14398.2704739,5.60547710444,147.92287854,-413339.370899,1
-7.24229165169e+13,27424.7703008,6301.71907966,0.0640315819712,9900.78009937,10.5814670973,154.74177553,-1203519.14415,1
-4.18235720925e+13,25439.5247831,7427.81692377,0.106246466577,9117.5232147,6.16781765584,129.911378152,-914588.126891,1
-1.68173352086e+14,29707.3966896,7977.3852115,0.111110301339,13923.8035561,7.20326309835,93.0671086377,-1833975.74731,1
-3.15423156978e+13,32652.1627459,5240.53456708,0.0614737360194,14248.1819329,6.9297666756,101.145558945,-794258.342075,1
-1.2231183805e+14,21647.3551387,4625.75124347,0.11806328942,15728.5625257,5.99708937582,59.3815225158,-1564044.99967,1
-4.12150000729e+13,24487.1829575,7202.21705317,0.164915203258,14445.4784409,7.61447234576,154.732945052,-907909.687942,1
-1.39246849729e+14,25411.2418998,3739.52722273,0.0868159075559,8407.35160036,4.20750808312,45.9757452352,-1668813.04962,1
-9.28313320798e+12,27726.5925816,951.121892054,0.121941839198,9976.92831999,11.6443998089,114.719328493,-430885.906197,1
-6.72291465192e+14,22782.3689908,566.67843893,0.11481113144,12980.8883091,4.07452110125,105.708277942,3666855.50627,1
-8.47614788198e+13,22090.8399033,2744.81507985,0.1709639015,12074.0016037,12.6454845042,149.439371216,-1302009.82193,1
-4.86615858322e+13,23204.2274137,2843.67876535,0.148295365713,9504.66431688,6.16372216856,94.8033140204,-986525.071473,1
-1.78786855436e+14,28489.7352166,5246.06434006,0.111254454971,16228.8540084,10.1008853698,107.313766175,-1890961.95327,1
-9.22617741552e+14,31990.0126743,4038.04121699,0.0649912715416,13131.9901601,15.4675386278,83.9660404021,-4295620.42446,1
-5.69758290309e+14,26500.8747086,1601.79639107,0.199197851715,8573.35587063,11.9405951627,77.4559701768,-3375672.645,1
-1.71885315099e+14,21636.4483736,7663.90008231,0.10320327156,12783.5520647,6.52099531839,64.0587568626,-1854105.25645,1
-1.067236521e+13,22579.9175385,3496.47620228,0.0503718203185,13633.2914578,11.9757229097,122.436718666,-462003.57596,1
-1.67085401128e+14,24224.7439566,6433.9090974,0.139655115332,13250.3246846,7.90350569164,87.6648957579,-1828033.9227,1
-5.02544442244e+13,28868.996377,3541.26870671,0.144462931622,11429.4807003,5.66681306222,99.3556368395,-1002541.21336,1
-2.5196298884e+14,26165.0933379,6548.57139847,0.162054151834,10123.9333827,8.21459149476,86.2157524019,-2244829.5652,1
-2.53028447388e+15,27293.247339,6796.90458386,0.197088663522,13150.4224534,16.30835153,60.333793614,-7113767.60076,1
-1.76221754475e+14,30737.2926592,3890.88403618,0.123527336269,16029.5984028,11.3914444702,120.705719865,-1877347.88718,1
-1.13677605396e+15,28695.9561176,6791.51204336,0.0528968000704,15052.4048542,16.5892043525,79.7783765331,-4768177.9622,1
-1.28487735411e+15,31717.0953092,5145.9094756,0.174305440038,15837.0042757,11.9198835376,67.1991955622,-5069274.80831,1
-1.89874467526e+12,34711.8500407,4927.84829549,0.0311547114051,14727.7032348,9.94383377799,97.9832373176,-194871.479456,1
-8.97626838689e+13,32269.5298668,7549.54017762,0.163570710907,8476.05367199,3.88467918788,80.3332420116,-1339870.76891,1
-3.12942640741e+14,20281.6743777,1665.65465643,0.174142278978,8193.30753516,11.1694635242,73.7208231603,-2501769.93643,1
-3.73165158933e+13,24570.158139,3175.17075624,0.193733060525,13460.6892636,8.19008668405,143.66017242,-863904.113815,1
-5.83717932499e+14,30698.0736904,3299.43058171,0.106003316762,14042.3932808,13.0912738457,86.4883296651,-3416776.06085,1
-6.38184770686e+14,24076.6444629,3852.22265688,0.0996620613291,11993.0912014,10.7170080119,59.6980605937,-3572631.44107,1
-1.17772745892e+14,28725.2772656,7260.77274135,0.14204025256,11685.7226002,3.90573357294,60.3464635183,-1534749.13841,1
-8.91938385946e+14,34188.0701347,7854.50576537,0.18322285959,10268.1477693,17.6698092214,135.297813925,-4223596.53837,1
-1.7324985146e+15,32773.7880301,5136.58410331,0.129478395936,8840.53701557,13.5069184826,70.0608441758,-5886422.53766,1
-8.71691836233e+13,32356.7522065,1322.8581244,0.125572191531,8865.60248175,10.5216374868,111.786413098,-1320372.55063,1
-873001216047.0,24301.4795826,5787.30428871,0.056406859241,14960.5022339,3.88976546973,96.357729018,132136.385303,1
-5.41446892372e+14,33832.4297704,4563.29778178,0.142275209293,16329.9906745,11.3478458754,92.7512402246,-3290735.15304,1
-3.01357123511e+14,30051.1014286,2176.22758936,0.116086281789,8437.45183955,17.3330010395,150.686711282,-2455023.92457,1
-7.27631524433e+13,26167.4621584,2272.97075846,0.0724017971484,9554.25866703,14.8117938272,142.287789753,-1206342.84052,1
-4.22588217487e+14,21876.9445652,2352.19382811,0.142761925506,10009.8057457,6.54196249324,40.2328170985,-2907191.83229,1
-5.14350115968e+13,20646.785051,7557.42210033,0.039846816656,9867.68929221,5.89845461192,72.0692754051,-1014248.6046,1
-1.82594498953e+15,28424.1361285,7670.96796412,0.129780226231,14611.4755895,17.6547593057,77.7231333388,-6043086.94217,1
-1.22775544017e+14,34375.5988056,4753.17691574,0.0753900393769,9382.22233385,5.87279168798,81.8786094644,-1567006.98159,1
-1.10150345405e+14,21169.9526683,7097.55043466,0.157795871958,13238.5172258,11.8000394569,144.106201232,-1484252.97982,1
-3.96940522572e+14,27534.8342569,3011.80957447,0.189595992548,10641.1059478,15.3835902475,127.249485435,-2817589.47532,1
-3.10179309461e+13,22233.0698881,2638.0665075,0.130345500889,9783.86312964,7.46244712923,116.889268541,-787628.477725,1
-4.08584918965e+14,27207.6831378,5198.45198149,0.085491852577,13625.9238494,10.3034435305,75.9574259908,-2858618.264,1
-8.29993613391e+13,25564.4018041,2698.25914993,0.160370020062,13905.5424724,10.315401458,125.056697069,-1288404.91569,1
-1.95455714959e+13,24799.1132619,6187.88386203,0.161539753245,12117.0687372,4.35001655542,116.584373621,-625229.101945,1
-8.13226168526e+14,30029.9061006,5594.63653891,0.011695507409,12311.5756764,5.41674275954,100.627429054,4032929.87424,1
-1.54905792367e+14,31756.4253737,1452.47846449,0.132336037098,7855.67300154,11.0684027757,115.008535615,-1760146.54144,1
-1.2391983181e+15,24744.0078961,3581.7538432,0.165843169337,16113.732063,16.4271516055,71.9892457648,-4978349.76293,1
-7.92459042999e+13,22175.8390018,1419.30968182,0.0274969838006,11508.6512784,14.7601848901,62.0220253274,1258935.29857,1
-5.06334656916e+14,20791.1993013,3270.65212372,0.0163802377436,16234.6585495,8.74520064001,58.3449705997,3182246.55524,1
-4.97394654854e+14,25877.2155884,3564.63818499,0.0873300457919,12400.6056135,7.2731737167,45.0001356797,-3154028.07487,1
-3.65058128051e+15,32893.5216515,1066.75658456,0.0449603389979,14402.0807179,4.36556547211,107.815023558,8544684.05561,1
-5.58624957083e+13,32615.011892,3708.40207433,0.0679667733946,13367.4899941,5.27133554143,61.7293050862,-1057000.43243,1
-1.45348025651e+14,22925.8606964,4930.51061516,0.0810431144448,14742.7125475,11.9036002822,107.046719733,-1704981.08876,1
-2.4432896553e+13,20539.615836,5472.09919518,0.164335086275,8887.68623691,5.96008431844,135.790706105,-699040.722033,1
-1.57844898312e+14,31437.367378,7429.35913989,0.0826223143446,13608.7358176,7.61928301938,96.8853713923,-1776766.15407,1
-1.60515620773e+14,23335.1566033,7352.53000774,0.159678953979,13964.5431227,10.6181756352,119.809288028,-1791734.47125,1
-1.58695098626e+14,22975.940095,4694.71851124,0.177608847224,13091.8436013,6.20444384106,66.5808938367,-1781544.82754,1
-2.35942553568e+14,23957.5593849,5596.22820544,0.171887653202,10923.4719268,14.827196282,145.408477738,-2172291.66351,1
-5.52454597599e+13,25045.6684424,6123.84660164,0.13197276312,9454.60378679,6.59695402955,122.99321068,-1051146.60975,1
-2.72263915703e+15,22823.9440396,5035.95308018,0.164991060755,14020.5320244,15.8714446606,46.6824666758,-7379212.90793,1
-6.90220856401e+15,23932.5527307,1261.31514571,0.0147043942489,11468.4149055,15.8744699316,124.658902809,11749220.0286,1
-6.76571140494e+14,26409.0540072,3200.01634891,0.169507153988,12957.3552248,14.2224447089,87.2098853884,-3678508.23159,1
-8.69292527674e+14,23729.879082,6574.35579198,0.128503639175,13694.9407398,15.240595092,79.4560815266,-4169634.3429,1
-1.74278751416e+14,20568.3364413,1090.23650079,0.148294781697,11297.7994406,14.7053112913,91.5904082603,-1866969.47707,1
-2.28990437048e+15,28614.0119523,3698.66954818,0.123398781967,12041.021083,10.699801603,40.7243537697,-6767428.41925,1
-49160444688.2,30509.3204976,3877.84917852,0.0835586529837,15802.2805326,5.54595859144,116.236118759,31356.1619741,1
-1.6776654318e+15,34608.6122959,3816.19510621,0.131655012599,9973.67370268,14.6129001724,78.0958097788,-5792521.78554,1
-9.38906502592e+13,27426.6873779,2067.04084572,0.0456615503341,16088.9579411,12.4347706454,103.253997275,1370333.17306,1
-2.56661374964e+14,25237.4304956,7116.2702512,0.107621277315,10455.5839668,13.101029855,126.744040776,-2265662.70642,1
-6.25650338389e+13,20394.1073586,3940.25104885,0.0940458616443,13295.4806127,7.52567469539,82.994860747,-1118615.51785,1
-1.06179160236e+15,31606.9870624,2910.53032724,0.0195617431516,11448.6780632,7.81007892445,141.350896394,4608235.24218,1
-2.54059620951e+14,25227.8788029,3922.90704462,0.0223808105668,13819.0369314,8.34519292063,122.714167339,2254150.04359,1
-2.53229224213e+15,26915.2612222,3160.87202435,0.0147376784998,16378.1993497,7.84825942124,90.0782402552,7116589.41084,1
-1.73669129408e+13,20249.5064864,5824.76986015,0.167920077117,11645.884419,4.49216553917,109.59829099,-589354.103079,1
-1.11442917143e+15,30519.5556054,2974.4953206,0.0975946047827,14841.9765943,15.3807864204,74.7735088958,-4721078.62978,1
-5.96788867394e+12,30759.2400742,7855.67526376,0.0210896354765,7968.9211906,4.5385089881,123.171602932,345481.943781,1
-1.37940958812e+14,21414.4831158,4677.19681617,0.166491495563,13337.7962951,12.858139499,135.869378091,-1660969.34838,1
-3.3174654743e+15,34095.5501156,3204.91522207,0.063429383904,10690.8880015,12.1510391761,41.7097114518,-8145508.5468,1
-1.77290050389e+14,29851.3074798,4553.26382807,0.0610646254336,14477.7693783,6.43811970534,55.942885423,-1883029.74161,1
