like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-2068595.41783,23731.3306091,6459.67862324,0.0788113039384,13184.9813104,13.0411559957,115.407838262,-2068595.41783,1
-4311602.90796,29412.4968383,1044.87190782,0.0483412185038,15256.0644273,11.0686243804,71.2462437981,4311602.90796,1
-713218.885762,25269.1392405,7211.074018,0.108620783414,9576.80444735,4.66123178938,115.296761475,-713218.885762,1
-4956401.09133,34444.3051318,799.127162914,0.169708664563,10963.6598227,10.6508479952,47.4197901592,-4956401.09133,1
-67642.2705581,30060.2616621,1677.0793274,0.0388394762304,12985.3512599,13.0433776571,66.2132581076,67642.2705581,1
-1222679.87749,21606.1783166,1162.66081233,0.0674628952495,13906.4936157,12.1249109537,51.8712392117,-1222679.87749,1
-481856.334745,24447.3489808,1166.2437697,0.189690907209,16123.0260707,4.21084701464,79.2411779666,481856.334745,1
-5038766.03114,32539.5357402,1575.43634235,0.139271769931,12355.7284336,15.2483517817,72.2531284307,-5038766.03114,1
-2779432.38937,27558.6224244,4654.10212664,0.183020706635,13068.8179121,12.9164270653,111.223278743,-2779432.38937,1
-5268755.66182,22195.5972223,1697.83969633,0.094928979526,9489.20259568,15.4977124596,52.3425907117,-5268755.66182,1
-13758.0465638,23928.1827293,1842.82553401,0.13524925603,13792.1782103,7.99045659445,145.997557206,13758.0465638,1
-2428904.33765,28100.7003449,7687.89305805,0.144712509279,11447.3187503,10.0803031808,104.276370766,-2428904.33765,1
-1607615.13268,20482.1252181,5554.16145756,0.172685338043,10227.059699,9.9788967272,111.996616572,-1607615.13268,1
-2552279.81805,26308.238273,842.745052084,0.0834487256072,9859.89968006,6.49450615245,150.463696343,2552279.81805,1
-393294.623589,30661.071972,1578.77130702,0.0816580570648,11482.0479659,11.0536663502,145.075615016,393294.623589,1
-982759.407007,29363.4176281,943.463655509,0.148419022296,13744.6152879,9.42036258292,145.713447048,982759.407007,1
-1125070.47667,21414.9144154,7441.99559294,0.047759538095,12072.1410802,9.01690527786,104.299661541,-1125070.47667,1
-1617848.69493,29598.5902483,2276.39517655,0.0768003656769,10621.2014648,13.9819695138,121.218583562,-1617848.69493,1
-218946.213304,29867.8066073,7992.75571155,0.0145109462631,9726.17176586,12.7227858083,139.601148738,-218946.213304,1
-4652179.85169,24399.4833871,7472.43564082,0.146456879748,16078.497191,10.0573457742,49.0028680796,-4652179.85169,1
-926821.952878,30699.220423,3274.16367777,0.172950900208,12570.4122475,6.0363905909,115.289166142,-926821.952878,1
-5779734.28992,25891.4648727,1622.78167182,0.0226991937124,12210.9686305,5.79478341287,53.5537737788,5779734.28992,1
-3054510.16152,25672.0923637,1589.37649612,0.0478359913688,14932.6664638,5.16903274416,66.8007260411,3054510.16152,1
-1897378.53317,32045.4593106,3128.43512831,0.15898490257,15280.0736707,8.53678062981,94.9814755798,-1897378.53317,1
-5782026.39698,26982.1626943,4539.73047889,0.0564948676686,14047.8463651,15.8297870099,58.8668448554,-5782026.39698,1
-6610080.74158,29945.6904692,2374.3060482,0.114950839368,13902.0956131,15.1233562543,55.6998852316,-6610080.74158,1
-1075470.35589,28948.0328146,5646.22843618,0.137789023074,13232.9499862,5.13824554574,94.9249174886,-1075470.35589,1
-1923355.1217,24690.5264189,5094.62623854,0.0608115910835,8199.2698782,4.65282466009,44.6085901749,-1923355.1217,1
-1208176.38342,20317.344999,4271.7879305,0.162073990734,9369.69751237,9.83777117053,134.844804816,-1208176.38342,1
-3246875.53433,31399.6999879,2653.49181678,0.0692615492727,10527.907835,10.6699791437,66.4401172761,-3246875.53433,1
-97881.3749492,24780.8017307,903.962144154,0.192230724889,13878.6029088,9.84029116847,117.468920035,-97881.3749492,1
-2347346.12223,25304.1383456,5974.91570683,0.14683529094,9569.64324892,14.4110638615,139.085531531,-2347346.12223,1
-2828333.70732,22483.2652272,4055.24770574,0.156337000665,13986.6688864,13.5271090406,91.539699282,-2828333.70732,1
-1606531.80681,21270.3007568,3572.95688646,0.120354332919,9697.73012469,15.1207408478,154.255031164,-1606531.80681,1
-1798587.05201,22754.3864433,2540.94832076,0.156487023664,16576.0607485,17.1464281524,142.103879829,-1798587.05201,1
-146300.611957,31373.6256933,1890.30076818,0.181335813082,11528.907689,4.33063337842,149.571131855,146300.611957,1
-220965.521598,28034.0727286,7513.89635761,0.0384742862972,10267.5711405,6.17494755893,142.366689117,-220965.521598,1
-7983404.68898,22048.6955935,1102.49253922,0.0294919595106,13162.1408667,4.49963433857,105.375516549,7983404.68898,1
-2349180.05215,27775.8920133,578.94828547,0.11565311436,12743.513998,13.8792581982,131.325564101,2349180.05215,1
-6929557.02775,31106.5690184,2219.76879547,0.0142340156999,11129.3449186,9.01618041664,69.6804421541,6929557.02775,1
-1021559.93342,26214.3068946,4406.49917759,0.0204659063272,13627.5259386,12.0721467196,107.714715295,1021559.93342,1
-1594926.97163,30851.430043,5184.64493295,0.134545663946,9340.77592125,8.19970103299,126.052789941,-1594926.97163,1
-1526319.76029,22770.1528767,4541.03963746,0.157931021589,11014.9504093,6.19569073977,75.2426858756,-1526319.76029,1
-3864760.24871,32121.8605534,2510.20653267,0.0849268538118,9261.00082833,15.5274359816,94.874973207,-3864760.24871,1
-1605119.97329,34469.5015074,3053.70174357,0.115488065013,12791.8832607,11.4446429375,138.23645833,-1605119.97329,1
-4835814.87691,26405.097038,5601.09244734,0.158825371068,14768.8969597,10.2674656752,51.4336228253,-4835814.87691,1
-634283.480301,31639.5634125,937.010531174,0.179925505252,10209.3886827,7.78732884328,96.6682915109,-634283.480301,1
-126967.754991,23308.9678889,4847.18902135,0.0232053756928,13104.5032025,15.4199869045,126.516911046,-126967.754991,1
-4020188.2249,29212.1341309,6307.78177138,0.161955197922,12529.3162391,15.7463573931,105.117036034,-4020188.2249,1
-1764228.00628,20683.4051955,3256.20699714,0.173311093344,7881.44470689,7.49244548381,75.5247690478,-1764228.00628,1
-3198477.35668,23502.7959729,1421.488708,0.198802171999,11132.2000623,16.8099021457,95.8482666406,-3198477.35668,1
-2495922.24863,21419.247128,7527.01429299,0.180677806505,9246.0771961,9.75918793072,79.1792224798,-2495922.24863,1
-3081145.03189,31302.1577586,2758.54722627,0.151775350945,9898.62089491,16.0155027391,131.270178381,-3081145.03189,1
-5348337.48512,30575.3634209,1955.41543656,0.176294160698,12109.2970694,10.0013339094,47.6416187663,-5348337.48512,1
-6303514.59477,34698.2102049,3219.46218284,0.0173347599606,15178.2555863,10.9718719208,121.571107919,6303514.59477,1
-2576336.5385,29369.1415431,2775.05252863,0.0707966409606,8327.63646889,13.0626486271,100.455089073,-2576336.5385,1
-3109938.31924,34907.4699742,4543.90835358,0.199674140112,13252.8725762,12.0306146919,116.083309316,-3109938.31924,1
-885428.156153,30248.7600111,3315.96983213,0.0151319236826,12674.7832256,16.4280905715,58.3156678389,-885428.156153,1
-634228.284089,25402.1687858,2865.9313207,0.166270399562,10516.8938269,4.36893759028,92.9354263869,-634228.284089,1
-2534568.49563,21692.24943,1607.86506873,0.112417763842,11847.9746776,13.7065618026,75.1932400985,-2534568.49563,1
-3988735.3458,25339.5464403,940.320619134,0.0622384554713,13263.8443226,6.47122906413,93.5318617083,3988735.3458,1
-5123765.90805,27750.3108623,3540.47289588,0.0356811309346,8355.85017273,16.5353356961,65.9732622565,-5123765.90805,1
-3240759.35197,29628.3441988,6867.8919024,0.0606420703833,9129.37500717,10.4742208242,79.8191125427,-3240759.35197,1
-3278067.19009,32953.123081,1045.37732395,0.0776710416664,15122.9220941,13.4075382311,154.596243359,3278067.19009,1
-1630348.91406,22128.6444695,3603.1618773,0.0654114577799,14113.8148808,14.0205592394,105.037048655,-1630348.91406,1
-332169.251091,26765.4284756,1620.75662498,0.0494239159544,14344.1636682,15.2896125798,91.7953095078,332169.251091,1
-2067110.8266,21216.1654212,3315.97246445,0.0704098137352,12697.5580909,10.8791864455,71.7020850601,-2067110.8266,1
-7614591.22634,23712.9587697,5928.70454376,0.0993124630587,11229.0676999,14.1707074206,41.6798469272,-7614591.22634,1
-2494223.54957,23493.6918526,5342.85343788,0.073167385733,12435.8873532,14.8651424389,107.798583246,-2494223.54957,1
-6483913.07841,30332.5313893,3688.22179692,0.172466802902,12731.1060725,17.257729466,73.8645990878,-6483913.07841,1
-99877.481022,24600.9921231,7478.89649451,0.0168764020694,15369.006972,6.72045473631,57.1279774849,99877.481022,1
-247143.022489,32528.3648282,1211.10368917,0.0673346548278,7725.4984976,9.99017760814,97.6818189606,-247143.022489,1
-6954921.15546,23182.9450893,1859.55866832,0.0183838565513,12484.3024797,7.64187535573,117.29718458,6954921.15546,1
-3734488.91198,34818.9970112,7840.60237966,0.146500768039,15490.5286775,16.7411824089,138.734997006,-3734488.91198,1
-4268432.75628,27254.8162621,5833.24582381,0.172803952091,13412.2338064,7.51178835298,44.2340050925,-4268432.75628,1
-3337422.28799,30406.6922165,3336.10173717,0.0977771318272,10059.3966551,14.6368410384,104.164442263,-3337422.28799,1
-992131.721875,29783.4964369,999.799365206,0.0590699409781,8494.0446418,12.6672273614,114.687665865,992131.721875,1
-1321259.46905,31326.2482494,1669.31954061,0.083083666349,15928.1352162,10.801491261,148.72983947,1321259.46905,1
-6047000.30144,25657.1737787,4538.42695205,0.0413344736447,11864.305696,16.189175711,54.1885862798,-6047000.30144,1
-818181.709431,24120.8943238,3828.68930504,0.130100339194,8625.67344084,4.25589451172,83.1115201392,-818181.709431,1
-2443582.60061,33093.3090954,6653.82319135,0.0112402259812,10650.4786996,9.72948700158,45.0193011467,-2443582.60061,1
-1753739.76632,34263.3270318,6474.68734859,0.174546670577,15676.6607647,10.0667618528,154.83044557,-1753739.76632,1
-4466810.88415,26674.4928751,649.1397649,0.0718810451038,15190.3737233,12.5516075037,79.4401587376,4466810.88415,1
-1174830.64735,28032.3507754,4583.46035794,0.11306523882,15754.4637974,10.4898391881,145.151014949,-1174830.64735,1
-1155836.87374,30898.6360091,6252.86714213,0.0992467011057,13436.5572209,4.33461209699,73.4370065672,-1155836.87374,1
-736329.784571,25993.250132,7200.20039552,0.19637358033,11123.7753881,4.92142988594,136.048650763,-736329.784571,1
-1368525.86966,34685.7749066,7934.28759952,0.0835371422831,10853.1264601,8.64620379036,154.957959966,-1368525.86966,1
-4315313.20231,29888.5755697,3534.12048763,0.0923530169605,10547.5605793,17.361066998,98.310727989,-4315313.20231,1
-5101634.74398,20036.647497,2140.3078531,0.145881136427,8700.15288407,16.8644364371,59.7360113765,-5101634.74398,1
-32672083.2148,32691.4954483,528.042709069,0.0267242208243,15702.2159403,11.1569625129,98.515707624,32672083.2148,1
-1971552.55348,31121.5682424,6641.46133595,0.173784217245,14954.0272456,5.73467947116,75.196846198,-1971552.55348,1
-5065399.65011,27255.0469908,7919.43025694,0.0841159549495,8523.32449266,15.4180204288,77.6602709023,-5065399.65011,1
-983880.28192,31628.1138697,5312.80340679,0.0696456516581,15974.0593762,8.7758249359,118.214755918,-983880.28192,1
-19155.7280321,21637.3369149,858.182183164,0.0809399022236,14711.6947612,11.2044169927,52.7119161224,-19155.7280321,1
-2668355.42874,34305.7697537,2180.27961902,0.148585829531,9234.30816907,11.9898532482,112.872705684,-2668355.42874,1
-2201259.86999,24346.7072747,2270.74588807,0.104500179409,11632.5768854,10.7445574354,77.1025016636,-2201259.86999,1
-196525.619388,27009.352451,1891.70299155,0.0943818087087,7967.60667005,4.13037594456,110.650807784,196525.619388,1
-2027132.17017,25709.4435901,1452.65286007,0.0724678828823,15024.6665076,9.71853106024,152.234128824,2027132.17017,1
-541792.215695,34903.6650664,4246.75443282,0.115711100721,12938.7859947,4.01256345971,95.9280283496,-541792.215695,1
-1160792.08713,28935.7426663,4137.20573572,0.0993992032016,9849.20961318,7.25733193504,113.343720127,-1160792.08713,1
-478309.716832,32084.7077597,1507.86765185,0.0760350670229,11105.1114812,17.1628573524,153.646872516,-478309.716832,1
-3572280.96137,30556.1100376,7977.73018332,0.188576186873,14388.5404975,6.58920881037,52.129868177,-3572280.96137,1
-10467748.5043,32475.0516343,6976.38444021,0.105001358564,10169.623263,15.5936387591,46.4068584116,-10467748.5043,1
-3071518.70285,33773.9656595,2874.32900558,0.177215341543,8720.37483703,13.6152233695,126.066257413,-3071518.70285,1
-1277108.60595,32928.5029745,7657.55675829,0.0180338015967,9556.22709801,14.5125582642,134.472415173,-1277108.60595,1
-3999366.05922,29422.9479999,4511.11461312,0.181768415779,13019.8019201,13.8114175282,91.0340438888,-3999366.05922,1
-606333.515014,20894.1987836,4165.82079131,0.172763736568,14212.5213646,7.52843508268,154.465098529,-606333.515014,1
-7126863.50457,29988.5839234,2898.26605099,0.0782094062427,9578.8981344,13.7755862457,49.24260719,-7126863.50457,1
-2755585.53003,31076.0112946,2831.28200914,0.0110584084141,9184.02032519,16.3416036365,79.8946396701,2755585.53003,1
-979139.866546,20194.7763518,3787.19791609,0.111014923416,9913.2207861,7.81817282454,108.553280535,-979139.866546,1
-2897337.49315,28778.5341932,2083.84491255,0.147349901344,11115.8939867,10.9846118413,80.29718458,-2897337.49315,1
-5145055.61935,34373.2388314,1295.31264427,0.163674523812,11463.6994912,8.22187277449,40.3754242148,-5145055.61935,1
-4205504.8041,34518.453502,4617.44622656,0.0416192217152,10303.3254274,16.2352616229,92.5896930969,-4205504.8041,1
-36925595.6213,30826.1087231,619.789656351,0.0185286968684,15807.8432211,15.1627821221,84.9209196882,36925595.6213,1
-3050033.63715,23546.2187539,3198.591774,0.106983750462,8182.1174948,12.595919677,82.1354041257,-3050033.63715,1
-3613702.65183,20356.8919932,5275.51981704,0.197844683036,15984.0637182,16.5685935317,85.9723512154,-3613702.65183,1
-4469551.55569,26824.7582205,1076.64334473,0.0605682709782,15849.7977464,10.2268041629,133.873533411,4469551.55569,1
-1811840.80675,31143.0047375,5458.24778021,0.0696813437339,15323.0146946,9.93427019281,100.948852069,-1811840.80675,1
-1165545.03551,24165.422952,2222.2078815,0.188420072022,15155.1559924,11.9308644635,141.397766116,-1165545.03551,1
-2550886.94203,21931.1309416,3163.70002788,0.034774405887,13850.0237702,14.2086893081,58.697957882,-2550886.94203,1
-4398685.48695,34947.312974,1893.19393076,0.145392462949,11153.0263468,12.8274525513,77.1397250546,-4398685.48695,1
-667159.559625,29953.5235999,2795.84126028,0.0929896255921,8481.11032334,4.99213581952,90.9927707335,-667159.559625,1
-1441085.55058,25226.2533641,953.436481913,0.143202576322,15193.818804,5.99391746387,110.74404153,1441085.55058,1
-2008361.75316,27713.6552568,6347.70983403,0.0305816207008,8394.79396501,12.8267246265,110.913745166,-2008361.75316,1
-1586596.98021,24985.8251136,1859.26772694,0.183108075005,14385.0397456,15.958586128,150.991394618,-1586596.98021,1
-4816868.07552,29219.2345832,2558.87306666,0.021685540377,14569.6876593,11.7529598724,120.355075477,4816868.07552,1
-642069.500075,26348.5492498,2003.14113276,0.09112078397,14900.1190159,7.49848164645,131.022285735,642069.500075,1
-4701517.22197,24315.1388518,591.882312206,0.0326115798028,10910.6781515,14.7069695084,39.5686742466,4701517.22197,1
-3484216.45892,21883.6178912,2198.67519579,0.0170658089031,8597.48899044,8.74570468948,125.162739593,3484216.45892,1
-1611988.47838,30834.7097834,2142.09773013,0.132697634721,12849.2914376,8.46936523405,86.931359459,-1611988.47838,1
-1886734.12777,22291.9891608,5227.87741737,0.16325967352,9977.47797007,10.9469872098,113.709447913,-1886734.12777,1
-3244150.08668,32606.8987229,1437.87231246,0.0566780200318,14850.6850019,14.7869544425,52.5186880896,-3244150.08668,1
-2827918.62038,33242.4704198,3312.10804944,0.0259582928266,9405.86463142,11.9689791129,61.5824445187,-2827918.62038,1
-3527626.55335,23882.8726304,5168.19574679,0.0626940611147,9464.55837644,9.99972006514,56.5553310516,-3527626.55335,1
-267244.184776,28132.2849568,4513.41243216,0.0220945091791,13495.2833335,15.096204268,120.042554876,267244.184776,1
-1929236.74954,33009.2988931,6695.71020401,0.017624419492,14475.7450678,10.6586463832,58.88500311,-1929236.74954,1
-617605.195327,21276.6438275,7720.69136013,0.0384825564284,11149.5458267,7.8652536129,118.247387576,-617605.195327,1
-1575164.01992,21203.812619,7475.37909976,0.125913961073,10484.6073931,8.81474928808,103.245835314,-1575164.01992,1
-6765877.46346,34421.522257,4215.6587571,0.168836196835,12337.589551,14.3613084874,67.181237975,-6765877.46346,1
-1501914.18522,26148.2001777,508.219766067,0.107771642703,12018.910127,12.1690113671,75.1617937774,1501914.18522,1
-187092.687804,23767.0381847,1840.35461888,0.127728101405,9631.00603212,3.93387091905,118.91790877,187092.687804,1
-434786.940084,21048.1087327,724.655751908,0.0965766171111,15407.0975596,10.9537499741,54.9399367181,434786.940084,1
-449587.103144,24060.1664329,6472.10783071,0.0261593880079,10732.9523778,11.4111581047,139.106052217,-449587.103144,1
-4138854.22963,20648.8717644,5022.38849184,0.0409805151008,12589.5164879,14.0685892188,53.8086758829,-4138854.22963,1
-2578453.76208,29275.9869048,5270.72908683,0.024358263479,14645.2429487,14.5001044026,71.7723705674,-2578453.76208,1
-4657466.5808,26027.7962992,3619.62855207,0.0934727933926,13231.5439581,16.9914430629,77.9698200286,-4657466.5808,1
-448578.527171,28926.2724684,2612.52690051,0.0586621040729,9827.39887862,7.36533240482,151.587087342,448578.527171,1
-1583061.89981,30900.8484166,6175.16964624,0.11240315984,8589.78565405,6.18189395111,97.2472914043,-1583061.89981,1
-3363797.14294,31840.1396916,3876.45047497,0.0164911188948,12039.4843637,5.35975472335,64.8586923723,3363797.14294,1
-1328363.05815,26080.7270776,1055.43809001,0.0714799468715,9405.51328155,10.5250814261,142.818388371,1328363.05815,1
-1736346.68746,23457.9006457,3373.72225347,0.0574391670435,15826.4606726,17.3099378647,111.246225622,-1736346.68746,1
-1931061.98312,27027.9756834,5138.17697766,0.0502989746227,9302.27181111,16.1839998337,150.720190294,-1931061.98312,1
-2038682.00109,32290.2248426,6254.48753151,0.197861670246,15756.3282701,10.0909503524,133.083159797,-2038682.00109,1
-3772207.80527,24205.3617197,2049.15218111,0.0324868879919,13329.2916888,5.41673246176,122.107292266,3772207.80527,1
-1845424.26317,20812.1339675,7972.07925937,0.13414616016,14275.8153155,14.5930847135,143.124784732,-1845424.26317,1
-361572.174861,26684.4074762,2174.40067386,0.107138641349,11582.3370071,7.40073055714,117.042881311,-361572.174861,1
-2510299.10357,23199.4776399,7388.83627589,0.079744198527,8832.48802592,5.45354593772,44.2931759597,-2510299.10357,1
-4790204.48242,25766.7267901,5725.45264546,0.112900594859,14835.6996344,15.8299514053,75.8369575167,-4790204.48242,1
-13170641.93,33946.8286712,5032.9581333,0.0741659974848,10342.7018798,17.4568253266,42.019498739,-13170641.93,1
-8614503.43846,34487.3256679,5804.52537501,0.180504600864,15103.27132,11.643690208,44.0966148617,-8614503.43846,1
-3764784.69517,32675.7650446,3833.52495306,0.0839797003105,16139.3321723,8.70205094542,52.659149191,-3764784.69517,1
-2528574.32055,34676.6715217,6405.21863142,0.0526161872783,10931.8659672,9.36835485488,88.9727999739,-2528574.32055,1
-2838898.7763,33385.3826213,1163.79125769,0.0371118197417,8203.97225167,14.0489129571,133.985512376,2838898.7763,1
-2606021.13892,22573.9582691,5792.65397676,0.016739794825,12007.9270343,16.9106972314,70.7148649247,-2606021.13892,1
-9216953.77421,30658.4498691,1517.83104406,0.0277951843779,16073.9073687,7.70482980463,95.9229389931,9216953.77421,1
