like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-123048.763953,28833.5332518,2840.0593318,0.0844529413328,11095.4483131,5.42625853612,129.295750219,123048.763953,1
-378588.746347,28724.9174413,3430.00251014,0.0951563247035,11940.6655461,6.27518115284,126.171272947,-378588.746347,1
-285863.159354,27641.9728747,3220.0263052,0.0797584249934,11429.6570641,6.70118599257,122.253904404,-285863.159354,1
-169740.680766,24027.4129243,3208.54359454,0.0698913463044,9354.07494805,6.11937085618,125.528079739,-169740.680766,1
-489974.040951,20778.2895185,2079.28652855,0.0759174328664,8027.71209658,10.9957837671,147.806287309,-489974.040951,1
-2838882.53646,28246.5346156,4594.00433055,0.0453510946623,11629.0927082,16.6458237965,106.546760622,-2838882.53646,1
-384492.599988,23455.6104263,2654.5589633,0.0713120035268,9504.93910979,8.72517665342,131.079027613,-384492.599988,1
-213748.83631,27237.9723251,2827.52962537,0.0844473944245,11298.2209062,6.33557294663,114.915511972,-213748.83631,1
-1485808.76942,27642.875208,3835.62045438,0.0583001598517,11191.0796672,11.6971536603,112.7591782,-1485808.76942,1
-94047.1803261,33227.3370261,3187.55945346,0.0953557175422,13195.7246125,4.56475391201,112.543471489,94047.1803261,1
-88522.0610597,30537.7792285,2327.76862089,0.0933504202506,12150.6570691,7.22758394111,122.956404337,-88522.0610597,0
-2103527.77684,28386.398675,7323.07401168,0.011782649468,13254.6781063,7.08995026796,89.2207251624,2103527.77684,0
-1502995.07524,33424.9882736,7379.7353212,0.166258081147,15602.0595347,7.65490348862,132.784604112,-1502995.07524,0
-80749.6613008,28703.8060897,2918.5669679,0.0657694959927,8173.91176982,3.78360738566,95.1929654913,80749.6613008,0
-834799.370948,28561.4898376,3362.45650856,0.0625121317723,10664.2166971,8.95182618479,112.014233416,-834799.370948,0
-4599.38240808,29298.8393576,2821.9850547,0.0763299790893,10704.335083,5.96648907313,119.754240603,-4599.38240808,0
-442875.34706,30136.5328809,3206.2966559,0.0741461986404,11689.8429852,7.16223057525,112.207143604,-442875.34706,0
-134225.093445,28187.1805861,2164.77611336,0.0703283215338,9226.00765385,6.96185621595,124.752263836,134225.093445,0
-191732.039223,26881.9043654,2927.34131366,0.0666877569706,10749.8414793,7.02832517512,113.064228034,-191732.039223,0
-76868.2778987,34809.6656627,2659.13255443,0.0756607682693,10034.0516659,5.04039027332,105.807956361,76868.2778987,0
-99575.7488024,28502.1092556,3263.13859462,0.0669962171608,10736.4181928,5.82281467778,110.755543323,-99575.7488024,0
-2182981.99504,24007.3174953,2411.10610223,0.0325356087383,15927.1379427,12.614924334,112.596792506,2182981.99504,0
-1091647.84952,32465.3234669,5080.09678095,0.119859356866,12898.920806,6.58135124234,120.147275138,-1091647.84952,0
-1460713.54662,28409.169684,1371.9727787,0.0460593341507,9942.94445596,16.1393266204,152.450122428,1460713.54662,1
-905971.99173,29376.4770153,3607.87876074,0.0856865714153,12573.4705877,7.74320598933,108.341814214,-905971.99173,1
-1927119.94776,24072.2653781,2857.63050026,0.154742271777,10032.2297292,5.23903560543,51.0212622042,-1927119.94776,1
-346512.841976,28378.7207756,7054.03963704,0.0201389557537,13863.2970482,12.3912509314,145.220447729,346512.841976,1
-1064925.49338,27581.2978548,4686.32054184,0.0311412052343,8943.56947427,13.7218030113,137.443375042,-1064925.49338,1
-2278981.75035,32018.2653973,1784.98393094,0.102851788446,9204.27049763,17.4538999004,143.958552174,-2278981.75035,1
-284374.727556,28916.5291014,5348.88304444,0.034139290669,12237.235508,10.0511236379,130.867453191,-284374.727556,1
-2921292.22993,20238.7926894,5102.66385166,0.0950651360014,13210.2649073,9.417932765,54.9231592819,-2921292.22993,1
-821679.508295,29143.8214629,4139.04315217,0.0432349973942,10065.1992196,10.8759004589,128.875980978,-821679.508295,1
