like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-3233164.56341,30441.9949643,1214.34102699,0.0887165050443,16577.4629477,7.05227289582,148.02717342,3233164.56341,1
-1491225.8513,25253.4859749,3531.84831557,0.161271748588,14365.2515083,7.1836687756,85.2945085711,1491225.8513,1
-9470.32954457,24503.2090466,523.143694199,0.186520203971,9671.59690201,10.2749720723,103.321524874,9470.32954457,1
-3158621.09785,31723.1672593,7516.02490162,0.180948802466,15403.6980784,12.8308466494,115.770352518,3158621.09785,1
-976313.929457,30517.413987,7679.19604571,0.0305442004154,14089.1517636,4.09068251959,145.786956747,976313.929457,1
-833170.369361,33069.8238661,3328.48538455,0.175200734507,13232.5978398,6.22777523508,130.130268382,833170.369361,1
-579314.748148,21076.838968,3928.18219386,0.0479852300073,14322.7466164,7.13685336082,147.239874879,579314.748148,1
-9535040.51795,27782.0089883,6593.45311197,0.188596259429,13208.9331818,16.721251092,47.2850485844,9535040.51795,1
-3505782.04409,30012.6664774,6610.09012163,0.126415698183,12067.8656145,12.5514275548,95.6839589144,3505782.04409,1
-5809153.94591,34708.8939378,5485.62022179,0.0445447437968,8375.20418734,8.41612856752,41.7620522739,5809153.94591,1
-2342283.11094,29671.7980343,3252.77113901,0.0255273397997,16591.5196603,8.77548130504,72.6418144717,2342283.11094,1
-2006477.81624,24250.017058,5662.15774339,0.199026205498,12913.3259463,9.65054613027,102.506490493,2006477.81624,1
-494987.862335,21218.8377159,549.493515979,0.183626560742,10151.7744061,9.53430893348,123.440469985,494987.862335,1
-3992770.274,23596.5638857,4068.05924427,0.114939226648,15366.1099928,8.94748381359,44.3041558198,3992770.274,1
-2003388.77626,20393.4842616,2823.13895258,0.196744159794,12135.9795431,14.5985540414,121.63777946,2003388.77626,1
-69185.63216,21960.2199109,3574.54379283,0.0722709496211,14552.2047606,6.97115917376,131.161819081,69185.63216,1
-9067840.26318,26492.6453658,2863.16337527,0.064110808286,9599.09908714,15.8245485783,40.1288699587,9067840.26318,1
-2592836.4438,31836.7285071,3457.81389546,0.0319342565097,16246.8791943,5.6940975494,86.7291896807,2592836.4438,1
-2777549.57286,34787.4752582,3512.90831681,0.182545650932,14520.6793739,14.44616938,141.037612979,2777549.57286,1
-3277038.90714,28749.8528546,6616.66482858,0.114337424701,11218.5575614,7.01551927341,54.4941896301,3277038.90714,1
-1715478.17118,29065.8219522,3771.87133351,0.0386352994127,10423.857178,5.28990166251,40.5435091772,1715478.17118,1
