like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-5.87596265716e+13,27780.3717926,7678.15333047,0.161241652533,13063.4959916,7.39542122758,149.2647058,-4564555.70183,1
-1.00491658729e+15,26282.4579613,6547.82963131,0.109633635389,11397.321428,6.76512031733,135.438948874,4483116.2985,2
-4.70043242572e+14,28075.7007195,2161.90042638,0.0833487043372,15009.0918377,16.6125259538,147.800193486,-3066082.98183,3
-1.49657554326e+15,23097.1431851,1088.06870547,0.193871406416,10544.8760371,11.9464139861,57.550994524,-5470969.82858,4
-438980989478.0,31481.9490548,1110.39859146,0.0964593048171,8684.07724928,9.11607868668,116.788926258,-4270776.95169,5
-7.8634691475e+13,31590.0482914,7944.58189887,0.0700529205129,15475.2503082,9.43679810442,139.876305647,-2955427.52093,6
-8.48734907631e+13,20172.475371,622.607988818,0.147792682048,15828.3035633,16.5128213691,153.7987363,-6288401.34885,7
-4.31693154725e+14,20667.7322004,654.648049903,0.0856197534662,12739.6785598,17.0119637518,99.1987381205,-2938343.59708,8
-1.63140038891e+14,26222.9106694,4520.43827375,0.0521698733435,16177.4680545,4.04189527008,100.568849964,-1806322.44569,9
-1.297081421e+15,27493.8706608,1243.14243622,0.0344988204014,10317.2155403,13.119983455,83.1205304789,5093292.49307,10
-804839033934.0,32392.3953891,2019.84167704,0.0383997872825,10686.8308642,17.7234826911,125.14821117,-2836691.04084,11
-3.03871627714e+14,26172.3344239,693.959644727,0.137575538494,14031.7968627,4.29435473825,81.4099594961,-2836691.04084,12
-7.54513493279e+14,34346.6808166,3582.38494041,0.0226143245715,16394.1814349,12.2440591114,86.3838898486,-3884619.6552,13
-1.7246145242e+15,20503.9336416,3538.10140306,0.090881002462,8416.72495498,10.3104744055,127.575083758,-5873013.74799,14
-8.15928195444e+14,20442.9727728,5696.22783384,0.110412714987,13855.8389212,12.9267057334,154.514885472,-4039624.22867,15
-1.26280970991e+14,23703.5575165,7674.40739577,0.198021730986,11480.6127022,6.19689349872,83.1162547516,-2836691.04084,16
-6.2981626178e+14,28526.6225378,3724.37541104,0.160014215218,9199.83165756,11.9079060783,144.341311269,3549130.20832,17
-2.53621365648e+14,23309.5095348,1659.08328886,0.0671671091785,9208.49185,13.5107334227,123.412294905,-2252204.98911,18
-8.93791543979e+13,33769.1868855,862.988275151,0.167309040556,10402.6100981,11.8569295563,106.268554422,-3750382.38469,19
-3.19263070474e+13,29944.5005492,4345.52953488,0.0940003387754,11014.9196247,4.26390848834,79.5211868532,-2836691.04084,20
-1.6824517439e+14,29099.8508481,7686.12863835,0.0251493658718,11410.2631515,11.278036547,92.4469462145,-3020873.61383,21
-7.50826784236e+14,32233.6647257,5135.22830024,0.048622013515,16456.2938043,14.4641443963,46.4242846328,3875117.50592,22
-3.68216847481e+14,28047.2561606,1055.64292107,0.0874622698894,16424.145969,12.9426226552,147.409905818,-2713731.18595,23
-6.23244389447e+14,32359.6600379,749.443946373,0.110272340106,10960.8442911,5.95893119488,90.706319218,3530564.79744,24
